,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
744,PUNO,-70.018056,-15.823333,-0.107079068655688,0.505183052902956,ns,SOi,0.666678063518924,I,-1,0
544,PAMPAHUTA,-70.6775,-15.491389,0.177201329609642,0.255634163118598,ns,SOi,0.612752071231895,I,1,0
1144,CHUQUIBAMBILLA,-70.728333,-14.796389,0.224820327095728,0.168817946398606,ns,SOi,0.574403139378655,I,1,0
1744,LAMPA,-70.372778,-15.355833,0.0913032906467823,0.565251269350081,ns,SOi,0.666678063518924,I,1,0
1044,CABANILLAS,-70.346389,-15.6393,0.0619783219118651,0.692973508338404,ns,SOi,0.742471616076861,I,1,0
1644,HUANCANE,-69.7625,-15.203333,0.205602181044779,0.191467713126218,ns,SOi,0.574403139378655,I,1,0
274,HUARAYA MOHO,-69.491389,-15.389722,0.546848460477959,0.000216081863253916,s,SOi,0.00324122794880874,I,1,11
1544,CAPACHICA,-69.8443,-15.6158,-0.291676547308513,0.0798395989189073,ns,SOi,0.574403139378655,I,-1,0
2144,TARACO,-69.9825,-15.305,0.222522326501717,0.161999497499649,ns,SOi,0.574403139378655,I,1,0
2344,MAZO CRUZ,-69.711667,-16.745556,0.124981017624058,0.448395981104935,ns,SOi,0.666678063518924,I,1,0
1104,DESAGUADERO,-69.0404,-16.5688,0.0440249200483354,0.77923221325787,ns,SOi,0.77923221325787,I,1,0
444,LARAQUERI,-70.067778,-16.1525,0.170696641123966,0.285950966574884,ns,SOi,0.612752071231895,I,1,0
1444,PUTINA,-69.868028,-14.914889,0.142882046181788,0.372831077555657,ns,SOi,0.666678063518924,I,1,0
1244,ICHUÑA,-70.53725,-16.14075,-0.0895229798279227,0.577787655049734,ns,SOi,0.666678063518924,I,-1,0
