,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
761,PUNO,-70.018056,-15.823333,0.0386759581881533,0.809836409682394,ns,TSAi,0.906964031714864,H,1,0
561,PAMPAHUTA,-70.6775,-15.491389,-0.0303533675626699,0.846499762933873,ns,TSAi,0.906964031714864,H,-1,0
1171,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.116194331983806,0.479780798704052,ns,TSAi,0.897450016146221,H,-1,0
1761,LAMPA,-70.372778,-15.355833,0.106401945244024,0.502436413548454,ns,TSAi,0.897450016146221,H,1,0
1061,CABANILLAS,-70.346389,-15.6393,0.213228631833283,0.169316695097995,ns,TSAi,0.849235015169407,H,1,0
1661,HUANCANE,-69.7625,-15.203333,-0.0667720109133625,0.674381513446807,ns,TSAi,0.897450016146221,H,-1,0
291,HUARAYA MOHO,-69.491389,-15.389722,0.0862444467076068,0.591850322650595,ns,TSAi,0.897450016146221,H,1,0
1561,CAPACHICA,-69.8443,-15.6158,-0.132558694739668,0.434150650166214,ns,TSAi,0.897450016146221,H,-1,0
2161,TARACO,-69.9825,-15.305,0.209237492629853,0.189206976031742,ns,TSAi,0.849235015169407,H,1,0
2361,MAZO CRUZ,-69.711667,-16.745556,-0.0780759593752238,0.636610805135291,ns,TSAi,0.897450016146221,H,-1,0
1181,DESAGUADERO,-69.0404,-16.5688,0.0567070638830547,0.717960012916977,ns,TSAi,0.897450016146221,H,1,0
461,LARAQUERI,-70.067778,-16.1525,0.160547062306563,0.315988687298614,ns,TSAi,0.897450016146221,H,1,0
1461,PUTINA,-69.868028,-14.914889,0.213588850174216,0.179411483406834,ns,TSAi,0.849235015169407,H,1,0
1261,ICHUÑA,-70.53725,-16.14075,-0.00766684102944061,0.962055591569171,ns,TSAi,0.962055591569171,H,-1,0
2261,CAPAZO,-69.745556,-17.186389,-0.190341139291792,0.226462670711842,ns,TSAi,0.849235015169407,H,-1,0
771,PUNO,-70.018056,-15.823333,-0.114634146341463,0.47407817229524,ns,TN_TSi,0.99653392662771,H,-1,0
571,PAMPAHUTA,-70.6775,-15.491389,0.000755058894593778,0.99653392662771,ns,TN_TSi,0.99653392662771,H,1,0
1191,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0663967611336032,0.68705487539945,ns,TN_TSi,0.99653392662771,H,1,0
1771,LAMPA,-70.372778,-15.355833,-0.0418152351454049,0.792604196361295,ns,TN_TSi,0.99653392662771,H,-1,0
1071,CABANILLAS,-70.346389,-15.6393,-0.133947447900936,0.390526602602584,ns,TN_TSi,0.99653392662771,H,-1,0
1671,HUANCANE,-69.7625,-15.203333,0.036708399203584,0.817473371188346,ns,TN_TSi,0.99653392662771,H,1,0
2101,HUARAYA MOHO,-69.491389,-15.389722,0.111507971500744,0.487626981321604,ns,TN_TSi,0.99653392662771,H,1,0
1571,CAPACHICA,-69.8443,-15.6158,0.0289305201399633,0.865031442201762,ns,TN_TSi,0.99653392662771,H,1,0
2171,TARACO,-69.9825,-15.305,-0.386753849350807,0.0124930846257911,s,TN_TSi,0.187396269386867,H,-1,-11
2371,MAZO CRUZ,-69.711667,-16.745556,-0.0631898815176908,0.702339847674946,ns,TN_TSi,0.99653392662771,H,-1,0
1201,DESAGUADERO,-69.0404,-16.5688,-0.157888775738305,0.311921778370479,ns,TN_TSi,0.99653392662771,H,-1,0
471,LARAQUERI,-70.067778,-16.1525,-0.261770983305058,0.0982723939513013,ns,TN_TSi,0.737042954634759,H,-1,0
1471,PUTINA,-69.868028,-14.914889,-0.125783972125436,0.431905106307188,ns,TN_TSi,0.99653392662771,H,-1,0
1271,ICHUÑA,-70.53725,-16.14075,0.0139397109626193,0.931067772492119,ns,TN_TSi,0.99653392662771,H,1,0
2271,CAPAZO,-69.745556,-17.186389,0.0130459444129325,0.934756851127441,ns,TN_TSi,0.99653392662771,H,1,0
781,PUNO,-70.018056,-15.823333,-0.0228222996515679,0.887278014353814,ns,PDOi,0.887278014353814,H,-1,0
581,PAMPAHUTA,-70.6775,-15.491389,0.0294472968891574,0.851040187779459,ns,PDOi,0.887278014353814,H,1,0
11101,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0682186234817814,0.678914605479372,ns,PDOi,0.887278014353814,H,-1,0
1781,LAMPA,-70.372778,-15.355833,0.217828201687691,0.16581072020736,ns,PDOi,0.735486771942368,H,1,0
1081,CABANILLAS,-70.346389,-15.6393,0.12020537601933,0.441292063165421,ns,PDOi,0.735486771942368,H,1,0
1681,HUANCANE,-69.7625,-15.203333,0.2681414855732,0.0859953145554591,ns,PDOi,0.644964859165943,H,1,0
2181,HUARAYA MOHO,-69.491389,-15.389722,0.13921073317046,0.385364168021549,ns,PDOi,0.735486771942368,H,1,0
1581,CAPACHICA,-69.8443,-15.6158,0.171211766729947,0.310963741736036,ns,PDOi,0.735486771942368,H,1,0
2191,TARACO,-69.9825,-15.305,0.142570819634502,0.373884025535438,ns,PDOi,0.735486771942368,H,1,0
2381,MAZO CRUZ,-69.711667,-16.745556,-0.345519031631989,0.0312084342538652,s,PDOi,0.468126513807978,H,-1,-11
1281,DESAGUADERO,-69.0404,-16.5688,0.0528561181333399,0.73640120907577,ns,PDOi,0.887278014353814,H,1,0
481,LARAQUERI,-70.067778,-16.1525,0.0436430158521911,0.786438278227649,ns,PDOi,0.887278014353814,H,1,0
1481,PUTINA,-69.868028,-14.914889,0.191811846689896,0.22875408487303,ns,PDOi,0.735486771942368,H,1,0
1291,ICHUÑA,-70.53725,-16.14075,0.130859036661589,0.414780676471798,ns,PDOi,0.735486771942368,H,1,0
2281,CAPAZO,-69.745556,-17.186389,-0.0422170002430921,0.790139653145923,ns,PDOi,0.887278014353814,H,-1,0
710,PUNO,-70.018056,-15.823333,-0.255923344947735,0.106297097502654,ns,Ei,0.503660235563819,noH,-1,0
510,PAMPAHUTA,-70.6775,-15.491389,-0.105255209906373,0.500464964667659,ns,Ei,0.694175646223132,noH,-1,0
1113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.243927125506073,0.134309396150352,ns,Ei,0.503660235563819,noH,-1,0
1710,LAMPA,-70.372778,-15.355833,0.0102106969541105,0.948828907771036,ns,Ei,0.993500715877174,noH,1,0
1010,CABANILLAS,-70.346389,-15.6393,-0.0703714889761401,0.652865129676506,ns,Ei,0.816081412095632,noH,-1,0
1610,HUANCANE,-69.7625,-15.203333,-0.313763624097742,0.0430244394720772,s,Ei,0.503660235563819,noH,-1,-11
230,HUARAYA MOHO,-69.491389,-15.389722,-0.265963935149822,0.0928098651921774,ns,Ei,0.503660235563819,noH,-1,0
1510,CAPACHICA,-69.8443,-15.6158,0.0590467173348432,0.728484072692698,ns,Ei,0.840558545414652,noH,1,0
2112,TARACO,-69.9825,-15.305,-0.121655784969294,0.448625843542545,ns,Ei,0.694175646223132,noH,-1,0
2310,MAZO CRUZ,-69.711667,-16.745556,0.10896203928371,0.50906214056363,ns,Ei,0.694175646223132,noH,1,0
132,DESAGUADERO,-69.0404,-16.5688,-0.138105485808398,0.377141723050973,ns,Ei,0.694175646223132,noH,-1,0
410,LARAQUERI,-70.067778,-16.1525,-0.139466004749217,0.384484807952433,ns,Ei,0.694175646223132,noH,-1,0
1410,PUTINA,-69.868028,-14.914889,-0.00139372822299652,0.993500715877174,ns,Ei,0.993500715877174,noH,-1,0
1212,ICHUÑA,-70.53725,-16.14075,-0.194458967928539,0.223106487923034,ns,Ei,0.669319463769103,noH,-1,0
2210,CAPAZO,-69.745556,-17.186389,-0.171217891580909,0.277253106699826,ns,Ei,0.693132766749564,noH,-1,0
712,PUNO,-70.018056,-15.823333,-0.101567944250871,0.526167738316273,ns,Ci,0.989648954650068,noH,-1,0
512,PAMPAHUTA,-70.6775,-15.491389,-0.0824524312896406,0.598008667974253,ns,Ci,0.989648954650068,noH,-1,0
1114,CHUQUIBAMBILLA,-70.728333,-14.796389,0.159311740890688,0.331407391733701,ns,Ci,0.989648954650068,noH,1,0
1712,LAMPA,-70.372778,-15.355833,0.0475688818417687,0.764827539724491,ns,Ci,0.989648954650068,noH,1,0
1012,CABANILLAS,-70.346389,-15.6393,-0.198731501057082,0.200740254417222,ns,Ci,0.989648954650068,noH,-1,0
1612,HUANCANE,-69.7625,-15.203333,0.0729305944442067,0.64623947893498,ns,Ci,0.989648954650068,noH,1,0
242,HUARAYA MOHO,-69.491389,-15.389722,0.00209077446563895,0.989648954650068,ns,Ci,0.989648954650068,noH,1,0
1512,CAPACHICA,-69.8443,-15.6158,0.212473328241042,0.206754491850591,ns,Ci,0.989648954650068,noH,1,0
2113,TARACO,-69.9825,-15.305,0.180130736054105,0.259751478562004,ns,Ci,0.989648954650068,noH,1,0
2312,MAZO CRUZ,-69.711667,-16.745556,0.00506329178827651,0.975595221563404,ns,Ci,0.989648954650068,noH,1,0
133,DESAGUADERO,-69.0404,-16.5688,0.121644580446872,0.437121053664719,ns,Ci,0.989648954650068,noH,1,0
412,LARAQUERI,-70.067778,-16.1525,0.0179450324661704,0.911331134454936,ns,Ci,0.989648954650068,noH,1,0
1412,PUTINA,-69.868028,-14.914889,-0.0641114982578397,0.689565445148161,ns,Ci,0.989648954650068,noH,-1,0
1213,ICHUÑA,-70.53725,-16.14075,0.0578498004948701,0.719396686100971,ns,Ci,0.989648954650068,noH,1,0
2212,CAPAZO,-69.745556,-17.186389,-0.029738270804635,0.851438828184649,ns,Ci,0.989648954650068,noH,-1,0
722,PUNO,-70.018056,-15.823333,0.0139372822299652,0.931189916509477,ns,C_Ei,0.931189916509477,noH,1,0
522,PAMPAHUTA,-70.6775,-15.491389,-0.0276351555421323,0.860135320417004,ns,C_Ei,0.921573557589647,noH,-1,0
1122,CHUQUIBAMBILLA,-70.728333,-14.796389,0.248582995951417,0.126859889859313,ns,C_Ei,0.653029506715717,noH,1,0
1722,LAMPA,-70.372778,-15.355833,-0.0286871962044057,0.856885150841053,ns,C_Ei,0.921573557589647,noH,-1,0
1022,CABANILLAS,-70.346389,-15.6393,-0.161733615221987,0.299036623029359,ns,C_Ei,0.653029506715717,noH,-1,0
1622,HUANCANE,-69.7625,-15.203333,0.198209148900588,0.208281554612226,ns,C_Ei,0.653029506715717,noH,1,0
252,HUARAYA MOHO,-69.491389,-15.389722,0.165345413990947,0.301548580140653,ns,C_Ei,0.653029506715717,noH,1,0
1522,CAPACHICA,-69.8443,-15.6158,0.195162443239261,0.247046016059216,ns,C_Ei,0.653029506715717,noH,1,0
2122,TARACO,-69.9825,-15.305,0.164270168099656,0.304747103134001,ns,C_Ei,0.653029506715717,noH,1,0
2322,MAZO CRUZ,-69.711667,-16.745556,-0.13569621992581,0.410126411053073,ns,C_Ei,0.702030062584417,noH,-1,0
182,DESAGUADERO,-69.0404,-16.5688,0.123683316432015,0.429418211835511,ns,C_Ei,0.702030062584417,noH,1,0
422,LARAQUERI,-70.067778,-16.1525,0.0844113420374714,0.599778305611573,ns,C_Ei,0.749722882014466,noH,1,0
1422,PUTINA,-69.868028,-14.914889,-0.104355400696864,0.514822045895239,ns,C_Ei,0.702030062584417,noH,-1,0
1222,ICHUÑA,-70.53725,-16.14075,0.172503923162414,0.28080373288784,ns,C_Ei,0.653029506715717,noH,1,0
2222,CAPAZO,-69.745556,-17.186389,0.108500121546066,0.492682703217037,ns,C_Ei,0.702030062584417,noH,1,0
732,PUNO,-70.018056,-15.823333,-0.214982578397213,0.176538472449365,ns,MEi,0.882354900444445,noH,-1,0
532,PAMPAHUTA,-70.6775,-15.491389,-0.0662941709453337,0.671818905501296,ns,MEi,0.990797977081089,noH,-1,0
1132,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0360323886639676,0.827261198739129,ns,MEi,0.990797977081089,noH,-1,0
1732,LAMPA,-70.372778,-15.355833,0.117341977694857,0.459254077986582,ns,MEi,0.990797977081089,noH,1,0
1032,CABANILLAS,-70.346389,-15.6393,-0.189670794321957,0.222365526839032,ns,MEi,0.882354900444445,noH,-1,0
1632,HUANCANE,-69.7625,-15.203333,-0.0420566427961592,0.791433396205848,ns,MEi,0.990797977081089,noH,-1,0
262,HUARAYA MOHO,-69.491389,-15.389722,-0.167871766470261,0.294118300148148,ns,MEi,0.882354900444445,noH,-1,0
1532,CAPACHICA,-69.8443,-15.6158,0.292862232564383,0.0785661231930892,ns,MEi,0.882354900444445,noH,1,0
2132,TARACO,-69.9825,-15.305,0.170021802632588,0.287888548689956,ns,MEi,0.882354900444445,noH,1,0
2332,MAZO CRUZ,-69.711667,-16.745556,-0.0146835461860019,0.929304489145471,ns,MEi,0.990797977081089,noH,-1,0
192,DESAGUADERO,-69.0404,-16.5688,0.00181220976457165,0.990797977081089,ns,MEi,0.990797977081089,noH,1,0
432,LARAQUERI,-70.067778,-16.1525,-0.0277015549720494,0.863497329837836,ns,MEi,0.990797977081089,noH,-1,0
1432,PUTINA,-69.868028,-14.914889,-0.0149825783972125,0.9260106795455,ns,MEi,0.990797977081089,noH,-1,0
1232,ICHUÑA,-70.53725,-16.14075,-0.00540163799801498,0.973261559778735,ns,MEi,0.990797977081089,noH,-1,0
2232,CAPAZO,-69.745556,-17.186389,-0.0289279636982416,0.855453804640399,ns,MEi,0.990797977081089,noH,-1,0
742,PUNO,-70.018056,-15.823333,-0.116468487413931,0.468346036712628,ns,SOi,0.775206185402594,noH,-1,0
542,PAMPAHUTA,-70.6775,-15.491389,-0.0146486955969542,0.925719021606714,ns,SOi,0.925719021606714,noH,-1,0
1142,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.176830811502338,0.281527917460928,ns,SOi,0.695906816808666,noH,-1,0
1742,LAMPA,-70.372778,-15.355833,-0.157374392737163,0.319569293213029,ns,SOi,0.695906816808666,noH,-1,0
1042,CABANILLAS,-70.346389,-15.6393,0.164684562355449,0.291281921032951,ns,SOi,0.695906816808666,noH,1,0
1642,HUANCANE,-69.7625,-15.203333,-0.0222042139384117,0.888996465272943,ns,SOi,0.925719021606714,noH,-1,0
272,HUARAYA MOHO,-69.491389,-15.389722,0.104190260871008,0.516804123601729,ns,SOi,0.775206185402594,noH,1,0
1542,CAPACHICA,-69.8443,-15.6158,-0.166469058510281,0.324756514510711,ns,SOi,0.695906816808666,noH,-1,0
2142,TARACO,-69.9825,-15.305,-0.209856654771512,0.187871239385398,ns,SOi,0.695906816808666,noH,-1,0
2342,MAZO CRUZ,-69.711667,-16.745556,-0.201579847758733,0.218477090675472,ns,SOi,0.695906816808666,noH,-1,0
1102,DESAGUADERO,-69.0404,-16.5688,-0.223363286264442,0.149925806539847,ns,SOi,0.695906816808666,noH,-1,0
442,LARAQUERI,-70.067778,-16.1525,-0.128277724540465,0.424123977956355,ns,SOi,0.775206185402594,noH,-1,0
1442,PUTINA,-69.868028,-14.914889,0.0791846335521791,0.622632426054499,ns,SOi,0.849044217347043,noH,1,0
1242,ICHUÑA,-70.53725,-16.14075,-0.0581137012150887,0.718169040867438,ns,SOi,0.897711301084297,noH,-1,0
2242,CAPAZO,-69.745556,-17.186389,-0.0149102548641489,0.925332796964332,ns,SOi,0.925719021606714,noH,-1,0
752,PUNO,-70.018056,-15.823333,-0.300522648083624,0.0566395381915566,ns,TNAi,0.424796536436674,noH,-1,0
552,PAMPAHUTA,-70.6775,-15.491389,-0.0937783147085473,0.548517488072151,ns,TNAi,0.826637477935282,noH,-1,0
1152,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0295546558704453,0.858046678176952,ns,TNAi,0.863303243276537,noH,1,0
1752,LAMPA,-70.372778,-15.355833,-0.0927876826385438,0.558918478783333,ns,TNAi,0.826637477935282,noH,-1,0
1052,CABANILLAS,-70.346389,-15.6393,0.0353367562669888,0.821619761004406,ns,TNAi,0.863303243276537,noH,1,0
1652,HUANCANE,-69.7625,-15.203333,-0.0852477615058949,0.591423268933823,ns,TNAi,0.826637477935282,noH,-1,0
282,HUARAYA MOHO,-69.491389,-15.389722,-0.0829340538036785,0.60620081715254,ns,TNAi,0.826637477935282,noH,-1,0
1552,CAPACHICA,-69.8443,-15.6158,-0.0526440612382939,0.75698291795542,ns,TNAi,0.863303243276537,noH,-1,0
2152,TARACO,-69.9825,-15.305,-0.142919403545589,0.3727048081263,ns,TNAi,0.826637477935282,noH,-1,0
2352,MAZO CRUZ,-69.711667,-16.745556,-0.258329147037868,0.112317516587964,ns,TNAi,0.561587582939821,noH,-1,0
1162,DESAGUADERO,-69.0404,-16.5688,-0.112432514143633,0.47286518809657,ns,TNAi,0.826637477935282,noH,-1,0
452,LARAQUERI,-70.067778,-16.1525,-0.170042249388178,0.287829717695531,ns,TNAi,0.826637477935282,noH,-1,0
1452,PUTINA,-69.868028,-14.914889,-0.0277003484320558,0.863303243276537,ns,TNAi,0.863303243276537,noH,-1,0
1252,ICHUÑA,-70.53725,-16.14075,-0.301794742340708,0.055155682211104,ns,TNAi,0.424796536436674,noH,-1,0
2252,CAPAZO,-69.745556,-17.186389,-0.192123814925857,0.222080669312194,ns,TNAi,0.826637477935282,noH,-1,0
762,PUNO,-70.018056,-15.823333,0.165505226480836,0.299938290220132,ns,TSAi,0.897576608023094,noH,1,0
562,PAMPAHUTA,-70.6775,-15.491389,0.0234068257324071,0.88142562124349,ns,TSAi,0.944384594189453,noH,1,0
1172,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.091497975708502,0.578350291956726,ns,TSAi,0.944384594189453,noH,-1,0
1762,LAMPA,-70.372778,-15.355833,-0.00980551056704262,0.9508569836226,ns,TSAi,0.9508569836226,noH,-1,0
1062,CABANILLAS,-70.346389,-15.6393,0.143008154636062,0.359030643209238,ns,TSAi,0.897576608023094,noH,1,0
1662,HUANCANE,-69.7625,-15.203333,-0.034358413382604,0.82897852357825,ns,TSAi,0.944384594189453,noH,-1,0
292,HUARAYA MOHO,-69.491389,-15.389722,0.22040247491944,0.166139027960959,ns,TSAi,0.830695139804797,noH,1,0
1562,CAPACHICA,-69.8443,-15.6158,-0.0331989575376628,0.845342960230379,ns,TSAi,0.944384594189453,noH,-1,0
2162,TARACO,-69.9825,-15.305,0.15782136574455,0.324382361441839,ns,TSAi,0.897576608023094,noH,1,0
2362,MAZO CRUZ,-69.711667,-16.745556,0.0949873539480673,0.565156693192151,ns,TSAi,0.944384594189453,noH,1,0
1182,DESAGUADERO,-69.0404,-16.5688,0.336844489989756,0.0271925509984181,s,TSAi,0.407888264976272,noH,1,11
462,LARAQUERI,-70.067778,-16.1525,0.0363256239727818,0.821606939105166,ns,TSAi,0.944384594189453,noH,1,0
1462,PUTINA,-69.868028,-14.914889,0.273344947735192,0.083950259743326,ns,TSAi,0.629626948074945,noH,1,0
1262,ICHUÑA,-70.53725,-16.14075,-0.0684788301038673,0.670531714186683,ns,TSAi,0.944384594189453,noH,-1,0
2262,CAPAZO,-69.745556,-17.186389,-0.110606920022689,0.484277064769105,ns,TSAi,0.944384594189453,noH,-1,0
772,PUNO,-70.018056,-15.823333,-0.341463414634146,0.0294355090249887,s,TN_TSi,0.220766317687415,noH,-1,-11
572,PAMPAHUTA,-70.6775,-15.491389,-0.110238598610692,0.480298197691126,ns,TN_TSi,0.789522637666477,noH,-1,0
1192,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0103238866396761,0.950506922237496,ns,TN_TSi,0.950506922237496,noH,-1,0
1772,LAMPA,-70.372778,-15.355833,-0.120178282404332,0.448394888411844,ns,TN_TSi,0.789522637666477,noH,-1,0
1072,CABANILLAS,-70.346389,-15.6393,-0.0815463606161281,0.602051657340924,ns,TN_TSi,0.789522637666477,noH,-1,0
1672,HUANCANE,-69.7625,-15.203333,-0.0761719541972825,0.631618110133181,ns,TN_TSi,0.789522637666477,noH,-1,0
2102,HUARAYA MOHO,-69.491389,-15.389722,-0.212300723865089,0.182663889299603,ns,TN_TSi,0.547991667898808,noH,-1,0
1572,CAPACHICA,-69.8443,-15.6158,-0.0398387490451954,0.814903383032533,ns,TN_TSi,0.940273134268307,noH,-1,0
2172,TARACO,-69.9825,-15.305,-0.216644900740448,0.173663481927737,ns,TN_TSi,0.547991667898808,noH,-1,0
2372,MAZO CRUZ,-69.711667,-16.745556,-0.25873421038093,0.11173558340452,ns,TN_TSi,0.547991667898808,noH,-1,0
1202,DESAGUADERO,-69.0404,-16.5688,-0.380110998118905,0.0119278812126227,s,TN_TSi,0.17891821818934,noH,-1,-11
472,LARAQUERI,-70.067778,-16.1525,-0.0903349449874694,0.57432837828945,ns,TN_TSi,0.789522637666477,noH,-1,0
1472,PUTINA,-69.868028,-14.914889,-0.188850174216028,0.236125963297491,ns,TN_TSi,0.559396901750477,noH,-1,0
1272,ICHUÑA,-70.53725,-16.14075,-0.179648025030756,0.261051887483556,ns,TN_TSi,0.559396901750477,noH,-1,0
2272,CAPAZO,-69.745556,-17.186389,0.0146665586257191,0.926622601570479,ns,TN_TSi,0.950506922237496,noH,1,0
782,PUNO,-70.018056,-15.823333,-0.288850174216028,0.067328389175844,ns,PDOi,0.461326033231928,noH,-1,0
582,PAMPAHUTA,-70.6775,-15.491389,0.0350347327091513,0.82312294074191,ns,PDOi,0.941530565217501,noH,1,0
11102,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0904858299595142,0.582578546612732,ns,PDOi,0.794425290835543,noH,-1,0
1782,LAMPA,-70.372778,-15.355833,0.0116693679475549,0.941530565217501,ns,PDOi,0.941530565217501,noH,1,0
1082,CABANILLAS,-70.346389,-15.6393,-0.260042283298097,0.0922652066463856,ns,PDOi,0.461326033231928,noH,-1,0
1682,HUANCANE,-69.7625,-15.203333,0.209715976024008,0.182539213006764,ns,PDOi,0.684522048775367,noH,1,0
2182,HUARAYA MOHO,-69.491389,-15.389722,-0.125446467938337,0.434506610085148,ns,PDOi,0.698154940349453,noH,-1,0
1582,CAPACHICA,-69.8443,-15.6158,0.123784684533286,0.465436626899635,ns,PDOi,0.698154940349453,noH,1,0
2192,TARACO,-69.9825,-15.305,0.152418315122704,0.341428848382646,ns,PDOi,0.698154940349453,noH,1,0
2382,MAZO CRUZ,-69.711667,-16.745556,-0.370936756409137,0.0200850705045176,s,PDOi,0.301276057567764,noH,-1,-11
1282,DESAGUADERO,-69.0404,-16.5688,0.0232566919786696,0.882318792785426,ns,PDOi,0.941530565217501,noH,1,0
482,LARAQUERI,-70.067778,-16.1525,-0.0471274881757193,0.769832791899082,ns,PDOi,0.941530565217501,noH,-1,0
1482,PUTINA,-69.868028,-14.914889,0.142334494773519,0.373377447730202,ns,PDOi,0.698154940349453,noH,1,0
1292,ICHUÑA,-70.53725,-16.14075,-0.158564212199794,0.322081092024057,ns,PDOi,0.698154940349453,noH,-1,0
2282,CAPAZO,-69.745556,-17.186389,-0.170569645895795,0.279097321645904,ns,PDOi,0.698154940349453,noH,-1,0
713,PUNO,-70.018056,-15.823333,0.0322299651567944,0.841149454679667,ns,Ei,0.899741620630469,V,1,0
513,PAMPAHUTA,-70.6775,-15.491389,-0.115977046209604,0.457620471647392,ns,Ei,0.899741620630469,V,-1,0
1115,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0680161943319838,0.679817309083916,ns,Ei,0.899741620630469,V,-1,0
1713,LAMPA,-70.372778,-15.355833,0.194813614902235,0.216339094494766,ns,Ei,0.899741620630469,V,1,0
1013,CABANILLAS,-70.346389,-15.6393,-0.019782543038357,0.899741620630469,ns,Ei,0.899741620630469,V,-1,0
1613,HUANCANE,-69.7625,-15.203333,-0.185648879857419,0.239155743169083,ns,Ei,0.899741620630469,V,-1,0
240,HUARAYA MOHO,-69.491389,-15.389722,-0.198187996222026,0.214183884647924,ns,Ei,0.899741620630469,V,-1,0
1513,CAPACHICA,-69.8443,-15.6158,0.0680578629522088,0.688982980957541,ns,Ei,0.899741620630469,V,1,0
2114,TARACO,-69.9825,-15.305,0.132549032190757,0.40872746959396,ns,Ei,0.899741620630469,V,1,0
2313,MAZO CRUZ,-69.711667,-16.745556,-0.115443052772704,0.484033035002835,ns,Ei,0.899741620630469,V,-1,0
134,DESAGUADERO,-69.0404,-16.5688,0.120436440603825,0.441721596615337,ns,Ei,0.899741620630469,V,1,0
413,LARAQUERI,-70.067778,-16.1525,-0.0556644453683635,0.729589267582832,ns,Ei,0.899741620630469,V,-1,0
1413,PUTINA,-69.868028,-14.914889,0.0444250871080139,0.782154324922329,ns,Ei,0.899741620630469,V,1,0
1214,ICHUÑA,-70.53725,-16.14075,-0.185920894963935,0.244488776253659,ns,Ei,0.899741620630469,V,-1,0
2213,CAPAZO,-69.745556,-17.186389,-0.0627988007454825,0.691896848297032,ns,Ei,0.899741620630469,V,-1,0
714,PUNO,-70.018056,-15.823333,-0.315505226480836,0.044971994208984,s,Ci,0.16864497828369,V,-1,-11
514,PAMPAHUTA,-70.6775,-15.491389,-0.0520990637269707,0.739336835364217,ns,Ci,0.924171044205271,V,-1,0
1116,CHUQUIBAMBILLA,-70.728333,-14.796389,0.181174089068826,0.268629528488361,ns,Ci,0.493097056290542,V,1,0
1714,LAMPA,-70.372778,-15.355833,-0.0594813616215643,0.708269258778008,ns,Ci,0.924171044205271,V,-1,0
1014,CABANILLAS,-70.346389,-15.6393,-0.186650558743582,0.229921489183821,ns,Ci,0.493097056290542,V,-1,0
1614,HUANCANE,-69.7625,-15.203333,0.0269032859505296,0.865700701155221,ns,Ci,0.976281572824222,V,1,0
243,HUARAYA MOHO,-69.491389,-15.389722,-0.0047913581504226,0.976281572824222,ns,Ci,0.976281572824222,V,-1,0
1514,CAPACHICA,-69.8443,-15.6158,0.410244261001119,0.0116729715628378,s,Ci,0.0875472867212838,V,1,11
2115,TARACO,-69.9825,-15.305,0.171503284254707,0.283646085444017,ns,Ci,0.493097056290542,V,1,0
