,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
761,PUNO,-70.018056,-15.823333,0.113763066202091,0.477462893021558,ns,TSAi,0.839924839051863,H,1,0
561,PAMPAHUTA,-70.6775,-15.491389,0.261939819720795,0.0897326477615492,ns,TSAi,0.839924839051863,H,1,0
1171,CHUQUIBAMBILLA,-70.728333,-14.796389,0.109919028340081,0.503954903431117,ns,TSAi,0.839924839051863,H,1,0
1761,LAMPA,-70.372778,-15.355833,0.0550198525241066,0.728537373145709,ns,TSAi,0.962279114810349,H,1,0
1061,CABANILLAS,-70.346389,-15.6393,0.128893419505159,0.410082146327317,ns,TSAi,0.839924839051863,H,1,0
1661,HUANCANE,-69.7625,-15.203333,0.0346001134429949,0.827430946775052,ns,TSAi,0.962279114810349,H,1,0
291,HUARAYA MOHO,-69.491389,-15.389722,0.0130662020905923,0.935508119647566,ns,TSAi,0.963426026210888,H,1,0
1561,CAPACHICA,-69.8443,-15.6158,-0.114272166903746,0.499242159293292,ns,TSAi,0.839924839051863,H,-1,0
2161,TARACO,-69.9825,-15.305,0.221612439776396,0.163767014136176,ns,TSAi,0.839924839051863,H,1,0
2361,MAZO CRUZ,-69.711667,-16.745556,-0.0346153846153846,0.833975232835636,ns,TSAi,0.962279114810349,H,-1,0
1181,DESAGUADERO,-69.0404,-16.5688,0.00724856538810027,0.963426026210888,ns,TSAi,0.963426026210888,H,1,0
461,LARAQUERI,-70.067778,-16.1525,0.122996515679443,0.442245647627273,ns,TSAi,0.839924839051863,H,1,0
1461,PUTINA,-69.868028,-14.914889,0.19006968641115,0.233070974900531,ns,TSAi,0.839924839051863,H,1,0
1261,ICHUÑA,-70.53725,-16.14075,0.0722996515679443,0.65226062492025,ns,TSAi,0.962279114810349,H,1,0
2261,CAPAZO,-69.745556,-17.186389,-0.199578640304675,0.204396112652705,ns,TSAi,0.839924839051863,H,-1,0
771,PUNO,-70.018056,-15.823333,-0.272648083623693,0.0847668272617279,ns,TN_TSi,0.447705240354496,H,-1,0
571,PAMPAHUTA,-70.6775,-15.491389,-0.262090837201176,0.0895410480708993,ns,TN_TSi,0.447705240354496,H,-1,0
1191,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0728744939271255,0.658277874447156,ns,TN_TSi,0.853080963881789,H,-1,0
1771,LAMPA,-70.372778,-15.355833,-0.00899440888096589,0.955119663302557,ns,TN_TSi,0.955119663302557,H,-1,0
1071,CABANILLAS,-70.346389,-15.6393,-0.144825763685351,0.354134529108953,ns,TN_TSi,0.75885970523347,H,-1,0
1671,HUANCANE,-69.7625,-15.203333,0.0559922210517786,0.723922200581482,ns,TN_TSi,0.853080963881789,H,1,0
2101,HUARAYA MOHO,-69.491389,-15.389722,0.0709059233449478,0.658554115233942,ns,TN_TSi,0.853080963881789,H,1,0
1571,CAPACHICA,-69.8443,-15.6158,-0.165481270744429,0.32637664102132,ns,TN_TSi,0.75885970523347,H,-1,0
2171,TARACO,-69.9825,-15.305,-0.191558865985965,0.230219997862815,ns,TN_TSi,0.690659993588445,H,-1,0
2371,MAZO CRUZ,-69.711667,-16.745556,-0.0757085020242915,0.645837679517121,ns,TN_TSi,0.853080963881789,H,-1,0
1201,DESAGUADERO,-69.0404,-16.5688,-0.0520990637269707,0.739336835364217,ns,TN_TSi,0.853080963881789,H,-1,0
471,LARAQUERI,-70.067778,-16.1525,-0.284494773519164,0.071706841924821,ns,TN_TSi,0.447705240354496,H,-1,0
1471,PUTINA,-69.868028,-14.914889,-0.193554006968641,0.224492770774667,ns,TN_TSi,0.690659993588445,H,-1,0
1271,ICHUÑA,-70.53725,-16.14075,-0.105052264808362,0.512005042462813,ns,TN_TSi,0.853080963881789,H,-1,0
2271,CAPAZO,-69.745556,-17.186389,0.0153148043108338,0.923370941422126,ns,TN_TSi,0.955119663302557,H,1,0
781,PUNO,-70.018056,-15.823333,-0.0740418118466899,0.644427496301246,ns,PDOi,0.840656127579886,H,-1,0
581,PAMPAHUTA,-70.6775,-15.491389,-0.00634273417600079,0.967800652615505,ns,PDOi,0.994285073401962,H,-1,0
11101,CHUQUIBAMBILLA,-70.728333,-14.796389,0.154655870445344,0.345876340224467,ns,PDOi,0.653505380932818,H,1,0
1781,LAMPA,-70.372778,-15.355833,0.275261324041812,0.0778999353658014,ns,PDOi,0.372452308525889,H,1,0
1081,CABANILLAS,-70.346389,-15.6393,-0.0804168083028672,0.608216484301869,ns,PDOi,0.840656127579886,H,-1,0
1681,HUANCANE,-69.7625,-15.203333,0.332631067174459,0.0318905022939863,s,PDOi,0.239178767204897,H,1,11
2181,HUARAYA MOHO,-69.491389,-15.389722,0.173344947735192,0.277371888356925,ns,PDOi,0.653505380932818,H,1,0
1581,CAPACHICA,-69.8443,-15.6158,-0.052868658131816,0.75531728168435,ns,PDOi,0.87151994040502,H,-1,0
2191,TARACO,-69.9825,-15.305,0.260986977032265,0.0993206156069037,ns,PDOi,0.372452308525889,H,1,0
2381,MAZO CRUZ,-69.711667,-16.745556,-0.386842105263158,0.0155387127483636,s,PDOi,0.233080691225454,H,-1,-11
1281,DESAGUADERO,-69.0404,-16.5688,0.066143159166415,0.672524902063909,ns,PDOi,0.840656127579886,H,1,0
481,LARAQUERI,-70.067778,-16.1525,-0.158536585365854,0.320967551215878,ns,PDOi,0.653505380932818,H,-1,0
1481,PUTINA,-69.868028,-14.914889,0.149825783972125,0.34853620316417,ns,PDOi,0.653505380932818,H,1,0
1291,ICHUÑA,-70.53725,-16.14075,-0.112020905923345,0.484270673310104,ns,PDOi,0.807117788850173,H,-1,0
2281,CAPAZO,-69.745556,-17.186389,-0.00121546065958998,0.994285073401962,ns,PDOi,0.994285073401962,H,-1,0
710,PUNO,-70.018056,-15.823333,-0.0994773519163763,0.534757665972884,ns,Ei,0.698906468341213,noH,-1,0
510,PAMPAHUTA,-70.6775,-15.491389,-0.280363952327273,0.068605366141994,ns,Ei,0.310436045028012,noH,-1,0
1113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.281578947368421,0.082679613139032,ns,Ei,0.310436045028012,noH,-1,0
1710,LAMPA,-70.372778,-15.355833,-0.190017016449234,0.227265791077285,ns,Ei,0.44937719828441,noH,-1,0
1010,CABANILLAS,-70.346389,-15.6393,-0.091592101851059,0.55912517467297,ns,Ei,0.698906468341213,noH,-1,0
1610,HUANCANE,-69.7625,-15.203333,-0.477027793533749,0.0015826449046564,s,Ei,0.023739673569846,noH,-1,-11
230,HUARAYA MOHO,-69.491389,-15.389722,-0.268815331010453,0.0893698936855475,ns,Ei,0.310436045028012,noH,-1,0
1510,CAPACHICA,-69.8443,-15.6158,0.0286865813181603,0.866023067125561,ns,Ei,0.889042995306848,noH,1,0
2112,TARACO,-69.9825,-15.305,-0.257938063749177,0.103478681676004,ns,Ei,0.310436045028012,noH,-1,0
2310,MAZO CRUZ,-69.711667,-16.745556,-0.0230769230769231,0.889042995306848,ns,Ei,0.889042995306848,noH,-1,0
132,DESAGUADERO,-69.0404,-16.5688,-0.151011778918756,0.332542221532253,ns,Ei,0.498813332298379,noH,-1,0
410,LARAQUERI,-70.067778,-16.1525,-0.194250871080139,0.222803763687739,ns,Ei,0.44937719828441,noH,-1,0
1410,PUTINA,-69.868028,-14.914889,-0.183275261324042,0.250441139669492,ns,Ei,0.44937719828441,noH,-1,0
1212,ICHUÑA,-70.53725,-16.14075,-0.176132404181185,0.269626318970646,ns,Ei,0.44937719828441,noH,-1,0
2210,CAPAZO,-69.745556,-17.186389,-0.0600437565837452,0.704798789009862,ns,Ei,0.813229371934456,noH,-1,0
712,PUNO,-70.018056,-15.823333,0.0252613240418119,0.875276728921891,ns,Ci,0.905326287476337,noH,1,0
512,PAMPAHUTA,-70.6775,-15.491389,-0.1523766377044,0.329327805604752,ns,Ci,0.850411509770762,noH,-1,0
1114,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.103643724696356,0.528737362023547,ns,Ci,0.850411509770762,noH,-1,0
1712,LAMPA,-70.372778,-15.355833,0.0532371768900413,0.737023308467993,ns,Ci,0.850411509770762,noH,1,0
1012,CABANILLAS,-70.346389,-15.6393,-0.0753577227101046,0.631030966105448,ns,Ci,0.850411509770762,noH,-1,0
1612,HUANCANE,-69.7625,-15.203333,0.0901871809415768,0.568826596664413,ns,Ci,0.850411509770762,noH,1,0
242,HUARAYA MOHO,-69.491389,-15.389722,-0.0592334494773519,0.712150295577607,ns,Ci,0.850411509770762,noH,-1,0
1512,CAPACHICA,-69.8443,-15.6158,0.142958748221906,0.397188826319256,ns,Ci,0.850411509770762,noH,1,0
2113,TARACO,-69.9825,-15.305,0.0566226752573338,0.725114272945056,ns,Ci,0.850411509770762,noH,1,0
2312,MAZO CRUZ,-69.711667,-16.745556,-0.126113360323887,0.442856786298426,ns,Ci,0.850411509770762,noH,-1,0
133,DESAGUADERO,-69.0404,-16.5688,0.0658411356085775,0.673937737483563,ns,Ci,0.850411509770762,noH,1,0
412,LARAQUERI,-70.067778,-16.1525,-0.0191637630662021,0.905326287476337,ns,Ci,0.905326287476337,noH,-1,0
1412,PUTINA,-69.868028,-14.914889,0.0569686411149826,0.722721495403056,ns,Ci,0.850411509770762,noH,1,0
1213,ICHUÑA,-70.53725,-16.14075,-0.0745644599303136,0.64208496605707,ns,Ci,0.850411509770762,noH,-1,0
2212,CAPAZO,-69.745556,-17.186389,0.13718499311239,0.385005703735152,ns,Ci,0.850411509770762,noH,1,0
722,PUNO,-70.018056,-15.823333,-0.0315331010452962,0.844550233073994,ns,C_Ei,0.915661549516088,noH,-1,0
522,PAMPAHUTA,-70.6775,-15.491389,-0.0515724695501017,0.742581502210934,ns,C_Ei,0.915661549516088,noH,-1,0
1122,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0301619433198381,0.855150886454168,ns,C_Ei,0.915661549516088,noH,-1,0
1722,LAMPA,-70.372778,-15.355833,0.0803014342435783,0.612078303256189,ns,C_Ei,0.915661549516088,noH,1,0
1022,CABANILLAS,-70.346389,-15.6393,-0.0860799638171536,0.583107421276988,ns,C_Ei,0.915661549516088,noH,-1,0
1622,HUANCANE,-69.7625,-15.203333,0.343002998136294,0.026695081923757,s,C_Ei,0.400426228856355,noH,1,11
252,HUARAYA MOHO,-69.491389,-15.389722,0.0287456445993031,0.858180910052256,ns,C_Ei,0.915661549516088,noH,1,0
1522,CAPACHICA,-69.8443,-15.6158,0.114509246088193,0.498347078493072,ns,C_Ei,0.915661549516088,noH,1,0
2122,TARACO,-69.9825,-15.305,0.142689141648481,0.373483507959434,ns,C_Ei,0.915661549516088,noH,1,0
2322,MAZO CRUZ,-69.711667,-16.745556,-0.185425101214575,0.257410678346919,ns,C_Ei,0.915661549516088,noH,-1,0
